name,website
Stockholm,https://www.stockholm.se
Göteborg,https://www.goteborg.se
Malmö,https://malmo.se
Uppsala,https://www.uppsala.se
Västerås,https://www.vasteras.se
Örebro,https://www.orebro.se
Linköping,https://www.linkoping.se
Helsingborg,https://helsingborg.se
Jönköping,https://www.jonkoping.se
Norrköping,https://www.norrkoping.se
Lund,https://www.lund.se
Umeå,https://www.umea.se
Gävle,https://www.gavle.se
Borås,https://www.boras.se
Eskilstuna,https://www.eskilstuna.se
Södertälje,https://www.sodertalje.se
Halmstad,https://www.halmstad.se
Växjö,https://www.vaxjo.se
Karlstad,https://karlstad.se
Täby,https://www.taby.se
